Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4927.fasta	TreeRAxML_bestTree.uce-4927.fasta	18	1	1	0.0608827	0.0190391	0.031474	((pavo_cristatus:0.00000100000050002909,(rollulus_rouloul:0.01012869459710539349,(perdix_dauuricae:0.00389293584929847197,tragopan_blythii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(galgal4:0.00000100000050002909,(((phasianus_colchicus:0.01903507205077497114,(((chrysolophus_pictus:0.00000100000050002909,(lophura_swinhoii:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(catreus_wallichi:0.00334887524433998517,((syrmaticus_ellioti:0.00000100000050002909,(crossoptilon_crossoptilon:0.00657958315374376334,cyrtonyx_montezumae:0.00447957014828164347):0.00013039184900280165):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00237054545025704990):0.00000100000050002909):0.00335641209789917403):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,melgal2:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00753757487553270451);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-517.fasta	TreeRAxML_bestTree.uce-517.fasta	18	1	1	0.0717492	0.0182624	0.0326972	(cyrtonyx_montezumae:0.00000100000050002909,((pavo_cristatus:0.00260595740223334114,((melgal2:0.01308007781458254970,((((crossoptilon_crossoptilon:0.00612980107197052138,((((chrysolophus_pictus:0.00265080295568023445,lophura_inornata:0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,(tragopan_blythii:0.00395801980508891146,(syrmaticus_ellioti:0.00000100000050002909,syrmaticus_reevesii:0.00259114052632395363):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00132166765367273888,catreus_wallichi:0.00773811321352759537):0.00126856381545343341,lophophorus_impejanus:0.00259114752835118162):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909):0.00259113338024982969,galgal4:0.00259422691044858614):0.00000100000050002909):0.00258914403322871170,rollulus_rouloul:0.01443585560043545227):0.00000100000050002909,alectoris_rufa:0.00558557150077644993);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-7700.fasta	TreeRAxML_bestTree.uce-7700.fasta	18	1	1	0.0440711	0.0160781	0.0267569	(((cyrtonyx_montezumae:0.00228508850454307291,(galgal4:0.00000100000050002909,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,rollulus_rouloul:0.00253352802389721944):0.00000100000050002909,(((syrmaticus_ellioti:0.00000100000050002909,((crossoptilon_crossoptilon:0.00000100000050002909,lophophorus_impejanus:0.00228007034484292844):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(((catreus_wallichi:0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,melgal2:0.00921472794642264753):0.00228507476554193258,((syrmaticus_reevesii:0.00332869173620313659,perdix_dauuricae:0.00229042885872872892):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,tragopan_blythii:0.00457632864637485311):0.00457533374590769499,alectoris_rufa:0.01067880669944102148);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-518.fasta	TreeRAxML_bestTree.uce-518.fasta	18	1	1	0.0550664	0.0136458	0.0220212	((rollulus_rouloul:0.00826631426987425172,((tragopan_blythii:0.01097217388833652760,(cyrtonyx_montezumae:0.00723396811134609935,syrmaticus_reevesii:0.00000100000050002909):0.00359112717425404517):0.00000100000050002909,(crossoptilon_crossoptilon:0.00000100000050002909,((lophura_nycthemera:0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,(melgal2:0.00000100000050002909,(lophophorus_impejanus:0.00542429980929207394,(perdix_dauuricae:0.00000100000050002909,(syrmaticus_ellioti:0.00306097579039568430,(phasianus_colchicus:0.00000100000050002909,(catreus_wallichi:0.00275851181198854059,(lophura_swinhoii:0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00214917293871573403):0.00054079757680784431):0.00000200125232118801):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00267161500947790502):0.00000100000050002909,(pavo_cristatus:0.00563852514877245890,galgal4:0.00000100000050002909):0.00273688929379899658,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-2814.fasta	TreeRAxML_bestTree.uce-2814.fasta	18	1	1	0.281393	0.0615586	0.10852	(cyrtonyx_montezumae:0.04696095191933687824,((galgal4:0.02705036664738792382,(((((chrysolophus_pictus:0.00224829931478647254,phasianus_colchicus:0.00626123678388347711):0.00201479963632976433,(lophura_nycthemera:0.00201112465400804866,((crossoptilon_crossoptilon:0.00000100000050002909,lophura_swinhoii:0.00610061678195116322):0.00000100000050002909,lophura_inornata:0.00205038166557699195):0.00000100000050002909):0.00201602846020361090):0.00000100000050002909,(((lophophorus_impejanus:0.00652063118030142639,tragopan_blythii:0.01572181390861494485):0.00000100000050002909,melgal2:0.01926874022939058587):0.00597281963857942792,(catreus_wallichi:0.01230426651354848445,(syrmaticus_ellioti:0.00000100000050002909,syrmaticus_reevesii:0.00233375185407494815):0.00000100000050002909):0.00216992663137359097):0.00431892305280228740):0.00000100000050002909,perdix_dauuricae:0.00937158411085264181):0.01921081309920107463,pavo_cristatus:0.01600755814931945423):0.00492884912015416170):0.00247079666529850025,rollulus_rouloul:0.04791824143198269992):0.00538663667581374458,alectoris_rufa:0.01076614459323837342);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3812.fasta	TreeRAxML_bestTree.uce-3812.fasta	18	1	1	0.0508257	0.0169888	0.0300335	(((syrmaticus_ellioti:0.00000100000050002909,pavo_cristatus:0.00700231855938997921):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909,(((((phasianus_colchicus:0.00000100000050002909,(rollulus_rouloul:0.00727847832540039468,(lophura_swinhoii:0.00000100000050002909,(tragopan_blythii:0.00000100000050002909,cyrtonyx_montezumae:0.01374858638510248997):0.00323317846828477876):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,melgal2:0.00649240542404964059):0.00000100000050002909,(((catreus_wallichi:0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,(galgal4:0.01304376944695816339,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4915.fasta	TreeRAxML_bestTree.uce-4915.fasta	18	1	1	0.0506264	0.0234734	0.0289725	(rollulus_rouloul:0.00277447849049859089,((((((((catreus_wallichi:0.00000100000050002909,((syrmaticus_ellioti:0.00000100000050002909,(chrysolophus_pictus:0.00266654511939346667,(lophura_inornata:0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00037587204461901516):0.00041882488574416100):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00012448650996269687,lophura_nycthemera:0.00261703393450402099):0.00166258883395237851,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00258890167753527941):0.00780307941718607831,(melgal2:0.00522294204982805786,(tragopan_blythii:0.00280787636712088399,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00265304619700900725):0.00529280031476405972,galgal4:0.00260178634434925487):0.00550005211442763670,(cyrtonyx_montezumae:0.00549909271543233720,pavo_cristatus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-3199.fasta	TreeRAxML_bestTree.uce-3199.fasta	18	1	1	0.0469169	0.0145545	0.0255645	(((crossoptilon_crossoptilon:0.00000100000050002909,((((((tragopan_blythii:0.00000100000050002909,((lophophorus_impejanus:0.00733971347597968133,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,(perdix_dauuricae:0.00160412337300646995,rollulus_rouloul:0.00722699134499736173):0.00156891489820162834):0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,lophura_inornata:0.00000100000050002909):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(galgal4:0.01073662953005256535,melgal2:0.00359160828667470962):0.00027242881725260794):0.00000100000050002909,(phasianus_colchicus:0.00000100000050002909,((cyrtonyx_montezumae:0.01093938860832900303,pavo_cristatus:0.00000100000050002909):0.00361306675092352330,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5098.fasta	TreeRAxML_bestTree.uce-5098.fasta	18	1	1	0.064881	0.015052	0.0294282	(((cyrtonyx_montezumae:0.00000100000050002909,(catreus_wallichi:0.00000100000050002909,((phasianus_colchicus:0.00000100000050002909,((chrysolophus_pictus:0.00000100000050002909,(((crossoptilon_crossoptilon:0.00640422959463520219,lophura_swinhoii:0.00308149928351764872):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(lophura_inornata:0.00000100000050002909,melgal2:0.00287356222003760193):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,lophura_nycthemera:0.00000100000050002909):0.00287872245047507153):0.00288079264955936167):0.00288121292041987592,((perdix_dauuricae:0.01113014793225027520,(tragopan_blythii:0.00383100503366199784,rollulus_rouloul:0.01088463535362848775):0.00349057668095326210):0.00000100000050002909,lophophorus_impejanus:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,(galgal4:0.00580298294757269992,pavo_cristatus:0.00000100000050002909):0.00287393717193650368,alectoris_rufa:0.00584772331510307990);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6974.fasta	TreeRAxML_bestTree.uce-6974.fasta	18	1	1	0.198615	0.0367573	0.0643556	(((lophura_nycthemera:0.00654360399445572637,lophura_inornata:0.00000100000050002909):0.00318441747681056644,(((syrmaticus_ellioti:0.00707877718106999457,((lophura_swinhoii:0.00000100000050002909,perdix_dauuricae:0.01672765828326594831):0.00319282358948480690,catreus_wallichi:0.00329454127066587275):0.00324029420819725534):0.00000100000050002909,(syrmaticus_reevesii:0.00411376396673471083,(crossoptilon_crossoptilon:0.01823295619647824148,chrysolophus_pictus:0.00355492164637646576):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00000100000050002909):0.00327620116695007124,((tragopan_blythii:0.00693399698332134145,lophophorus_impejanus:0.00349587132404205773):0.00032332372259245498,((galgal4:0.00680446624853164438,cyrtonyx_montezumae:0.02431094690075004047):0.00643807101021457665,((melgal2:0.00664515365394848130,pavo_cristatus:0.01655254173672714851):0.00327594293916793657,rollulus_rouloul:0.03360559019495576449):0.00000100000050002909):0.00000100000050002909):0.00314970327035957957,alectoris_rufa:0.01462966766076143586);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-648.fasta	TreeRAxML_bestTree.uce-648.fasta	18	1	1	0.0456401	0.0150708	0.022582	(((pavo_cristatus:0.00000100000050002909,(rollulus_rouloul:0.00258226369478606983,galgal4:0.00751017568342226671):0.00000100000050002909):0.00000100000050002909,((((lophura_inornata:0.00000100000050002909,((phasianus_colchicus:0.00000100000050002909,(melgal2:0.01006879870863435118,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,syrmaticus_reevesii:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((((lophura_nycthemera:0.00000100000050002909,(lophura_swinhoii:0.00525264839594411469,catreus_wallichi:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,perdix_dauuricae:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00000100000050002909):0.00000100000050002909):0.00249700520868381074,lophophorus_impejanus:0.00499872969766814064):0.00000100000050002909,tragopan_blythii:0.00250003572593163453):0.00249902470035999859):0.00000100000050002909,cyrtonyx_montezumae:0.00513189231964640991,alectoris_rufa:0.00257648177781700464);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-5188.fasta	TreeRAxML_bestTree.uce-5188.fasta	18	1	1	0.0758286	0.0224331	0.0360053	((galgal4:0.00551589682871427792,(lophophorus_impejanus:0.00734194799565514138,tragopan_blythii:0.00296185782573074510):0.00369372274782357951):0.00253646251727402891,(((pavo_cristatus:0.00842241644235082292,(perdix_dauuricae:0.00294468859175801541,(melgal2:0.02242813819536619915,cyrtonyx_montezumae:0.00302408652462676873):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,((crossoptilon_crossoptilon:0.00000100000050002909,phasianus_colchicus:0.00000100000050002909):0.00289972355523803252,((lophura_nycthemera:0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,(lophura_swinhoii:0.00270311838124447047,(lophura_inornata:0.00000100000050002909,(syrmaticus_reevesii:0.00319561949110591268,(syrmaticus_ellioti:0.00000100000050002909,chrysolophus_pictus:0.00270312969159454452):0.00000307746400713724):0.00277019466500754959):0.00000100000050002909):0.00000100000050002909):0.00000100000050002909):0.00266755129905063689):0.00000100000050002909,rollulus_rouloul:0.00000100000050002909):0.00000100000050002909,alectoris_rufa:0.00000100000050002909);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-6245.fasta	TreeRAxML_bestTree.uce-6245.fasta	18	1	1	0.0917844	0.0302105	0.038686	(pavo_cristatus:0.00160833385008804486,((cyrtonyx_montezumae:0.00847132648694605764,rollulus_rouloul:0.00865946555871969538):0.00148598311145733465,(galgal4:0.00824710784965804709,((((((((lophura_inornata:0.00000100000050002909,(((phasianus_colchicus:0.01879645866205296306,syrmaticus_reevesii:0.00000100000050002909):0.00483971840133391382,lophura_swinhoii:0.00166441707131780546):0.00000100000050002909,syrmaticus_ellioti:0.00000100000050002909):0.00000100000050002909):0.00000100000050002909,crossoptilon_crossoptilon:0.00326804924725084727):0.00000100000050002909,catreus_wallichi:0.00000100000050002909):0.00000100000050002909,chrysolophus_pictus:0.00163167161407183278):0.00000100000050002909,lophura_nycthemera:0.00327343216949216699):0.00162936843047342358,perdix_dauuricae:0.00494726084114616247):0.00000100000050002909,melgal2:0.00492562015230701283):0.00162994123841695522,(lophophorus_impejanus:0.00234356861540031434,tragopan_blythii:0.00497359991185671903):0.00331355652649825347):0.00163709836157866851):0.00000100000050002909):0.00166987270763075302,alectoris_rufa:0.00275653418371314077);

/home/qikaiy2/Downloads/reu2019-tutorials/qikaiy2_project_1/output_data/aligns/GTRCAT/RAxML_bestTree.uce-4509.fasta	TreeRAxML_bestTree.uce-4509.fasta	18	1	1	0.154719	0.0487633	0.0565625	(pavo_cristatus:0.00557590117127882822,((((cyrtonyx_montezumae:0.03818205588657675592,((lophophorus_impejanus:0.00654997935092367038,tragopan_blythii:0.00000100000050002909):0.00216405005752863229,((lophura_inornata:0.00350213256301025065,(chrysolophus_pictus:0.00000100000050002909,((perdix_dauuricae:0.00996959279322751774,phasianus_colchicus:0.00398499897104098201):0.00240179844878938209,((syrmaticus_reevesii:0.00000100000050002909,catreus_wallichi:0.00319781923767662856):0.00256741520782185562,((crossoptilon_crossoptilon:0.00648264245533716407,syrmaticus_ellioti:0.00972809647573068086):0.00000100000050002909,lophura_swinhoii:0.00000100000050002909):0.00000100000050002909):0.00348385484426748729):0.00000100000050002909):0.00000100000050002909):0.00165325351362120257,lophura_nycthemera:0.00183724224677131085):0.00351027159465122727):0.00000100000050002909):0.00132270549011310199,rollulus_rouloul:0.01272854768316770621):0.00027753111546948204,melgal2:0.00908183778337525588):0.00345374583442101561,galgal4:0.01277472133993676207):0.00552725345654398251,alectoris_rufa:0.00475234358594715106);
